Type,Library,N_Terms,Top_Term,Best_Adj_P,Genes_in_Term,N_AD,N_T2D,N_Shared
Pathway,KEGG_2021_Human,26,Asthma,5.946548373820174e-07,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB1,5,5,5
Pathway,Reactome_2022,22,Generation Of Second Messenger Molecules R-HSA-202433,1.1575373534990161e-08,PLCG2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1,6,5,5
Pathway,BioPlanet_2019,41,PD-1 signaling,1.0002566990608596e-08,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DQ,6,6,6
GO,GO_Biological_Process_2023,105,Peptide Antigen Assembly With MHC Class II Protein Complex (,2.7435307987600572e-08,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1,5,5,5
GO,GO_Molecular_Function_2023,10,MHC Class II Receptor Activity (GO:0032395),4.5655224871309374e-10,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1,5,5,5
GO,GO_Cellular_Component_2023,35,MHC Class II Protein Complex (GO:0042613),1.0672247637960773e-08,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1,5,5,5
Disease,OMIM_Disease,1,celiac disease,0.003233517741015387,HLA-DQA1;HLA-DQB1,2,2,2
Disease,DisGeNET,438,"Diabetes Mellitus, Non-Insulin-Dependent",7.444328963797884e-07,CDKN1C;CDKN2B;GRN;GIPR;JADE2;CCND2;MTNR1B;KCNQ1;HL,11,16,8
Disease,GWAS_Catalog_2023,330,Alzheimer's Disease,8.051887265248375e-10,ATP8B4;GRN;APH1B;SHARPIN;IDUA;PLCG2;TREM2;APOE;PIC,10,1,1
Disease,Jensen_DISEASES,44,Hepatitis B,3.031171687508194e-08,BTNL2;HLA-DQA2;HLA-DQB2;HLA-DQB1,4,4,4
Disease,ClinVar_2019,10,beckwith-wiedemann syndrome,0.0010103393264588529,CDKN1C;KCNQ1,0,2,0
Tissue,GTEx_Tissue_Expression_Up,1,GTEX-OXRL-0526-SM-2I3EZ lung male 50-59 years,0.0010401230567370062,TOX2;GRN;ZC3H4;HLA-DRA;TREM2;JADE2;LRRC16A;HLA-DQA,9,10,7
Tissue,GTEx_Tissue_Expression_Down,89,GTEX-QDT8-0011-R11A-SM-32PKD brain female 30-39 years,0.0005447227039450903,CDKN1C;CDKN2B;GRN;TOX2;SHARPIN;KCNQ1;SLC22A18;PLCG,10,10,5
Tissue,ARCHS4_Tissues,2,MACROPHAGE,0.0013175242486633625,ATP8B4;CDKN2B;GRN;IDUA;TREM2;NPAS1;TSPAN15;KCNQ1;S,11,10,5
Drug,Drug_Perturbations_from_GEO_down,3,citalopram DB00215 human GSE7036 sample 3292,0.016880601719737168,CCND2;PLCG2;HLA-DRA;HLA-DRB1;HLA-DQA1;HLA-DQB1,5,5,4
